Pin Name,In/Out/InOut
BP_MEMRESET_L,Out
PCIE_PHY_TX1_M,Out
USB_TX0_M,Out
RESET_OUT_N,Out
PCIE_PHY_TX1_P,Out
SATA_PHY_TX_M,Out
JTAG_TDO,Out
SATA_DEVSLP,Out
PCIE_PHY_TX0_P,Out
SATA_PHY_TX_P,Out
PCIE_PHY_TX0_M,Out
USB_TX0_P,Out
JTAG_SEL_0,In
DEBUG_SEL_0,In
DEBUG_SEL_1,In
JTAG_SEL_1,In
DEBUG_SEL_2,In
JTAG_SEL_2,In
DEBUG_SEL_3,In
DEBUG_SEL_4,In
RESET_MODE,In
JTAG_TDI,In
JTAG_TCLK,In
PCIE_PHY_RX1_M,In
USB_RX0_M,In
SATA_PHY_RX_M,In
USB_REF_PAD_CLK_M,In
PCIE_REF_PAD_CLK_M,In
PCIE_PHY_RX0_M,In
SATA_REF_PAD_CLK_M,In
PWR_ON_RST_N,In
CLK32K_IN,In
JTAG_TRST_N,In
REF_CLK_40M_N,In
PCIE_PHY_RX0_P,In
REF_CLK_40M_P,In
PCIE_PHY_RX1_P,In
USB_REF_PAD_CLK_P,In
SATA_REF_PAD_CLK_P,In
SATA_PHY_RX_P,In
PCIE_REF_PAD_CLK_P,In
USB_RX0_P,In
JTAG_TMS,In
TEST_SELECT,In
DEBUG_TP_25,InOut
BP_A_09,InOut
DEBUG_TP_07,InOut
MSAT_RX_DATA_07,InOut
BP_A_30,InOut
DEBUG_TP_02,InOut
ENET1_PHY_RXDV,InOut
DEBUG_TP_31,InOut
IPC_GPIO_04,InOut
ENET1_PHY_TXD3,InOut
ENET1_PHY_TXEN,InOut
BP_A_31,InOut
DEBUG_TP_26,InOut
BP_A_29,InOut
QSPI_CS_N,InOut
ENET1_PHY_TXD1,InOut
SWP_GPIO_21,InOut
MSAT_TX_DATA_04,InOut
PCS_OUT_2,InOut
SWP_GPIO_06,InOut
ENET1_PHY_INTR,InOut
FLSH_IO_05,InOut
BP_D_06,InOut
IPC_GPIO_08,InOut
SWP_GPIO_13,InOut
UPP_GPIO_07,InOut
MSAT_RX_DATA_05,InOut
ENET2_PHY_RXD0,InOut
PCS_IN_3,InOut
IPC_GPIO_07,InOut
ENET2_PHY_RXD2,InOut
MSAT_TX_DATA_07,InOut
BP_D_22,InOut
IPC_GPIO_09,InOut
SWP_GPIO_27,InOut
ENET1_CLK_RX,InOut
IPC_GPIO_11,InOut
DEBUG_TP_00,InOut
BP_D_07,InOut
PCS_MODE_2,InOut
BP_A_36,InOut
UPP_GPIO_04,InOut
BP_D_29,InOut
BP_D_00,InOut
BP_D_33,InOut
MSAT_RX_DATA_00,InOut
SIM_VCC_EN,InOut
ENET1_GMII_MDIO,InOut
SWP_GPIO_00,InOut
UPP_GPIO_02,InOut
UPP_GPIO_01,InOut
SIM_RST,InOut
IPC_GPIO_10,InOut
PCS_IN_2,InOut
UPP_GPIO_15,InOut
FLSH_CE_N,InOut
IPC_GPIO_15,InOut
ENET1_PHY_RXD2,InOut
SWP_GPIO_17,InOut
ENET2_PHY_TXD2,InOut
SWP_GPIO_19,InOut
MSAT_TX_DATA_03,InOut
SWP_GPIO_07,InOut
MSAT_TX_DATA_06,InOut
BP_D_42,InOut
FLSH_CLE,InOut
FLSH_IO_04,InOut
ENET2_PHY_TXEN,InOut
ENET2_GMII_MDC,InOut
DPP_GPIO_10,InOut
MSAT_RX_DATA_02,InOut
SWP_GPIO_29,InOut
BP_D_17,InOut
QSPI_CLK,InOut
BP_A_17,InOut
MSAT_TX_DATA_00,InOut
BP_D_26,InOut
IPC_GPIO_03,InOut
FLSH_WP_N,InOut
IPC_GPIO_14,InOut
DEBUG_TP_27,InOut
DPP_GPIO_01,InOut
ENET2_PHY_TXD3,InOut
BP_A_11,InOut
DPP_GPIO_12,InOut
ENET1_GMII_MDC,InOut
BP_D_02,InOut
FLSH_RE_N,InOut
FLSH_IO_03,InOut
SWP_GPIO_12,InOut
SWP_GPIO_23,InOut
SWP_GPIO_31,InOut
MSAT_FCLK,InOut
DEBUG_TP_08,InOut
BP_D_10,InOut
UPP_GPIO_14,InOut
DPP_GPIO_11,InOut
FLSH_WE_N,InOut
MSAT_RX_DATA_10,InOut
DEBUG_TP_23,InOut
BP_D_41,InOut
BP_D_43,InOut
FLSH_IO_06,InOut
MSAT_RX_DATA_01,InOut
SWP_GPIO_14,InOut
SIM_CLK,InOut
MSAT_TX_DATA_10,InOut
IPC_GPIO_01,InOut
BP_D_01,InOut
SWP_GPIO_09,InOut
ENET1_PHY_TXD0,InOut
IPC_GPIO_13,InOut
BP_A_15,InOut
MSAT_RX_DATA_03,InOut
ENET2_PHY_TXD0,InOut
BP_D_18,InOut
PCS_MODE_1,InOut
DEBUG_TP_28,InOut
SWP_GPIO_25,InOut
BP_D_04,InOut
BP_A_32,InOut
UPP_GPIO_03,InOut
DPP_GPIO_00,InOut
BP_D_40,InOut
BP_D_44,InOut
DPP_GPIO_13,InOut
DEBUG_TP_14,InOut
BP_D_30,InOut
DEBUG_TP_20,InOut
UPP_GPIO_13,InOut
PCS_MODE_0,InOut
ENET2_PHY_RXDV,InOut
BP_A_20,InOut
BP_A_08,InOut
BP_A_05,InOut
MSAT_RX_DATA_11,InOut
BP_A_03,InOut
MSAT_TX_DATA_08,InOut
ENET2_PHY_RXD1,InOut
IPC_GPIO_12,InOut
MSAT_TX_DATA_02,InOut
BP_A_19,InOut
BP_A_33,InOut
BP_D_24,InOut
PCS_OUT_3,InOut
DPP_GPIO_04,InOut
SWP_GPIO_20,InOut
BP_A_37,InOut
DPP_GPIO_03,InOut
BP_D_19,InOut
DPP_GPIO_06,InOut
MSAT_MCLK,InOut
ENET1_PHY_RXD1,InOut
BP_D_34,InOut
DEBUG_TP_13,InOut
DEBUG_TP_01,InOut
DEBUG_TP_CTL,InOut
BP_A_24,InOut
UPP_GPIO_06,InOut
FLSH_IO_01,InOut
BP_D_36,InOut
QSPI_IO_1,InOut
SWP_GPIO_04,InOut
SWP_GPIO_26,InOut
ENET1_PHY_RXD3,InOut
PCS_IN_5,InOut
BP_A_16,InOut
DPP_GPIO_15,InOut
ENET2_CLK_RX,InOut
DPP_GPIO_14,InOut
BP_D_13,InOut
UPP_GPIO_11,InOut
FLSH_IO_02,InOut
IPC_GPIO_02,InOut
UPP_GPIO_12,InOut
PCS_OUT_5,InOut
BP_D_37,InOut
ENET2_CLK_TX,InOut
IPC_GPIO_00,InOut
BP_D_12,InOut
BP_D_27,InOut
BP_A_21,InOut
BP_A_35,InOut
BP_A_34,InOut
SWP_GPIO_22,InOut
MSAT_RX_DATA_09,InOut
BP_A_38,InOut
DEBUG_TP_21,InOut
MSAT_TX_DATA_11,InOut
UPP_GPIO_08,InOut
ENET1_PHY_TXD2,InOut
PCS_IN_4,InOut
DEBUG_TP_19,InOut
DEBUG_TP_24,InOut
BP_A_06,InOut
FLSH_IO_07,InOut
QSPI_IO_0,InOut
MSAT_RX_FRAME,InOut
BP_D_45,InOut
SIM_DATA,InOut
QSPI_IO_2,InOut
DEBUG_TP_29,InOut
BP_D_03,InOut
DPP_GPIO_02,InOut
DPP_GPIO_07,InOut
FLSH_ALE,InOut
UPP_GPIO_00,InOut
SWP_GPIO_18,InOut
ENET2_PHY_TXD1,InOut
DEBUG_TP_30,InOut
DEBUG_TP_22,InOut
DEBUG_TP_18,InOut
ENET1_PHY_RXD0,InOut
BP_A_12,InOut
MSAT_TX_DATA_09,InOut
MBIST_VQPS,InOut
MSAT_TX_DATA_01,InOut
BP_D_15,InOut
BP_D_14,InOut
UPP_GPIO_05,InOut
DEBUG_TP_11,InOut
BP_A_13,InOut
MSAT_TX_DATA_05,InOut
SWP_GPIO_02,InOut
ENET1_CLK_TX,InOut
MSAT_RX_DATA_04,InOut
MSAT_RX_DATA_08,InOut
BP_D_09,InOut
BP_A_07,InOut
BP_A_27,InOut
BP_A_04,InOut
BP_D_28,InOut
DEBUG_TP_17,InOut
IPC_GPIO_05,InOut
BP_A_01,InOut
DPP_GPIO_08,InOut
SWP_GPIO_30,InOut
SWP_GPIO_01,InOut
SWP_GPIO_16,InOut
BP_A_26,InOut
UPP_GPIO_09,InOut
SWP_GPIO_28,InOut
SWP_GPIO_10,InOut
BP_A_02,InOut
DEBUG_TP_15,InOut
SWP_GPIO_24,InOut
BP_D_38,InOut
BP_D_08,InOut
BP_A_00,InOut
ENET2_GMII_MDIO,InOut
MSAT_TX_FRAME,InOut
BP_D_31,InOut
DEBUG_TP_04,InOut
BP_A_10,InOut
BP_D_25,InOut
BP_D_05,InOut
ENET2_PHY_RXD3,InOut
SWP_GPIO_08,InOut
BP_A_25,InOut
SWP_GPIO_11,InOut
ENET2_PHY_INTR,InOut
DEBUG_TP_10,InOut
BP_D_16,InOut
BP_D_39,InOut
BP_A_28,InOut
FLSH_IO_00,InOut
DEBUG_TP_CLK,InOut
DEBUG_TP_09,InOut
BP_ALERT_N,InOut
FLSH_FL_RB,InOut
DEBUG_TP_06,InOut
UPP_GPIO_10,InOut
SWP_GPIO_05,InOut
BP_A_39,InOut
BP_D_32,InOut
DEBUG_TP_05,InOut
BP_D_20,InOut
BP_D_21,InOut
DPP_GPIO_05,InOut
DPP_GPIO_09,InOut
BP_D_46,InOut
MSAT_RX_DATA_06,InOut
PCS_OUT_4,InOut
SWP_GPIO_15,InOut
DEBUG_TP_03,InOut
BP_A_14,InOut
DEBUG_TP_12,InOut
PLL_BYPASS,InOut
IPC_GPIO_06,InOut
DEBUG_TP_16,InOut
PCIE_WAKE,InOut
QSPI_IO_3,InOut
SWP_GPIO_03,InOut

#Groups#

(In): JTAG_TCLK,DEBUG_SEL_2,PWR_ON_RST_N,JTAG_SEL_0,CLK32K_IN,DEBUG_SEL_3,DEBUG_SEL_0,JTAG_SEL_2,PCIE_PHY_RX1_M,JTAG_TDI,PCIE_PHY_RX0_P,DEBUG_SEL_1,REF_CLK_40M_P,USB_RX0_M,PCIE_PHY_RX1_P,SATA_PHY_RX_M,RESET_MODE,USB_REF_PAD_CLK_M,USB_REF_PAD_CLK_P,SATA_REF_PAD_CLK_P,PCIE_REF_PAD_CLK_M,TEST_SELECT,JTAG_TRST_N,SATA_PHY_RX_P,JTAG_TMS,PCIE_REF_PAD_CLK_P,REF_CLK_40M_N,DEBUG_SEL_4,PCIE_PHY_RX0_M,JTAG_SEL_1,SATA_REF_PAD_CLK_M,USB_RX0_P,
(Out): BP_MEMRESET_L,PCIE_PHY_TX1_M,USB_TX0_M,RESET_OUT_N,PCIE_PHY_TX1_P,SATA_PHY_TX_M,JTAG_TDO,SATA_DEVSLP,PCIE_PHY_TX0_P,SATA_PHY_TX_P,PCIE_PHY_TX0_M,USB_TX0_P,
